timestamp,symbol,open,high,low,close,volume,trade_count,vwap
2025-03-24 13:30:00-04:00,AAPL,219.325,219.59,219.1,219.59,58696.0,805.0,219.302776
2025-03-24 14:00:00-04:00,AAPL,219.575,219.85,219.23,219.79,60366.0,820.0,219.563069
2025-03-24 14:30:00-04:00,AAPL,219.775,220.37,219.475,220.12,94184.0,1220.0,219.989734
2025-03-24 15:00:00-04:00,AAPL,220.13,220.47,219.585,219.77,67984.0,922.0,219.989842
2025-03-24 15:30:00-04:00,AAPL,219.8,221.01,219.66,220.34,204519.0,2564.0,220.385248
2025-03-25 09:30:00-04:00,AAPL,220.83,222.625,220.09,222.55,145635.0,2109.0,221.526021
2025-03-25 10:00:00-04:00,AAPL,222.69,223.28,222.08,223.28,148571.0,2059.0,222.78426
2025-03-25 10:30:00-04:00,AAPL,223.315,223.74,222.355,223.65,103100.0,1325.0,223.056051
2025-03-25 11:00:00-04:00,AAPL,223.65,223.895,222.96,223.55,60441.0,816.0,223.497454
2025-03-25 11:30:00-04:00,AAPL,223.555,223.685,223.15,223.54,51511.0,735.0,223.409281
2025-03-25 12:00:00-04:00,AAPL,223.53,223.54,223.01,223.13,44900.0,689.0,223.238555
2025-03-25 12:30:00-04:00,AAPL,223.105,223.31,222.85,223.1,56332.0,868.0,223.106793
2025-03-25 13:00:00-04:00,AAPL,223.15,223.63,222.86,222.87,39894.0,687.0,223.264499
2025-03-25 13:30:00-04:00,AAPL,222.82,223.09,222.64,222.98,34882.0,612.0,222.847219
2025-03-25 14:00:00-04:00,AAPL,222.96,223.935,222.96,223.49,60650.0,942.0,223.614748
2025-03-25 14:30:00-04:00,AAPL,223.495,223.68,222.84,222.85,44321.0,717.0,223.227594
2025-03-25 15:00:00-04:00,AAPL,222.91,223.59,222.85,223.39,69911.0,985.0,223.178277
2025-03-25 15:30:00-04:00,AAPL,223.39,224.095,223.3,223.72,126157.0,1964.0,223.765801
2025-03-26 09:30:00-04:00,AAPL,223.51,225.005,223.36,224.335,219473.0,2338.0,224.193002
2025-03-26 10:00:00-04:00,AAPL,224.305,224.305,222.87,224.085,115264.0,1537.0,223.563788
2025-03-26 10:30:00-04:00,AAPL,224.03,224.08,223.15,223.73,76554.0,1180.0,223.554892
2025-03-26 11:00:00-04:00,AAPL,223.7,224.31,223.54,223.77,56885.0,852.0,223.836264
2025-03-26 11:30:00-04:00,AAPL,223.72,223.89,222.185,222.68,75759.0,1137.0,222.942103
2025-03-26 12:00:00-04:00,AAPL,222.67,223.74,222.52,223.67,58983.0,1534.0,222.984044
2025-03-26 12:30:00-04:00,AAPL,223.56,223.77,222.715,222.84,40383.0,701.0,223.212343
2025-03-26 13:00:00-04:00,AAPL,222.85,222.91,221.63,222.14,67221.0,1029.0,222.222426
2025-03-26 13:30:00-04:00,AAPL,222.05,222.22,221.46,221.71,47870.0,847.0,221.893103
2025-03-26 14:00:00-04:00,AAPL,221.68,222.08,221.63,221.84,38716.0,621.0,221.889245
2025-03-26 14:30:00-04:00,AAPL,221.78,221.89,221.31,221.57,42888.0,671.0,221.628935
2025-03-26 15:00:00-04:00,AAPL,221.55,221.68,220.62,220.62,107497.0,1421.0,221.029603
2025-03-26 15:30:00-04:00,AAPL,220.615,221.89,220.52,221.4,191405.0,2453.0,221.351125
2025-03-27 09:30:00-04:00,AAPL,221.4,222.09,220.58,221.565,146056.0,1735.0,221.340478
2025-03-27 10:00:00-04:00,AAPL,221.63,221.69,220.83,221.63,70225.0,1073.0,221.299219
2025-03-27 10:30:00-04:00,AAPL,221.67,222.51,221.41,222.485,73367.0,1011.0,221.839931
2025-03-27 11:00:00-04:00,AAPL,222.49,223.22,222.39,222.82,62910.0,754.0,222.793693
2025-03-27 11:30:00-04:00,AAPL,222.67,223.57,222.605,223.015,56110.0,803.0,223.148258
2025-03-27 12:00:00-04:00,AAPL,223.01,223.74,222.91,223.13,50846.0,792.0,223.282217
2025-03-27 12:30:00-04:00,AAPL,223.18,223.95,222.735,222.92,51518.0,823.0,223.331588
2025-03-27 13:00:00-04:00,AAPL,222.95,223.645,222.765,223.06,37704.0,665.0,223.296819
2025-03-27 13:30:00-04:00,AAPL,223.18,223.68,223.08,223.335,32095.0,583.0,223.374358
2025-03-27 14:00:00-04:00,AAPL,223.32,224.56,223.295,224.37,68369.0,1037.0,224.155856
2025-03-27 14:30:00-04:00,AAPL,224.35,224.925,224.04,224.1,70435.0,1085.0,224.601966
2025-03-27 15:00:00-04:00,AAPL,224.08,224.99,224.0,224.75,84651.0,910.0,224.722491
2025-03-27 15:30:00-04:00,AAPL,224.77,224.97,223.71,223.74,227490.0,2839.0,224.278658
2025-03-28 09:30:00-04:00,AAPL,221.665,223.8,221.0,223.39,135838.0,1697.0,222.4408
2025-03-28 10:00:00-04:00,AAPL,223.19,223.68,219.72,219.89,141403.0,1929.0,221.337382
2025-03-28 10:30:00-04:00,AAPL,219.975,220.63,219.645,220.575,84151.0,1190.0,220.131929
2025-03-28 11:00:00-04:00,AAPL,220.58,220.58,219.17,219.95,98983.0,1443.0,219.858321
2025-03-28 11:30:00-04:00,AAPL,219.865,220.19,219.3,219.53,40747.0,730.0,219.718849
2025-03-28 12:00:00-04:00,AAPL,219.525,219.83,218.37,218.71,63566.0,888.0,218.955472
2025-03-28 12:30:00-04:00,AAPL,218.65,219.115,218.56,218.59,63303.0,887.0,218.814207
2025-03-28 13:00:00-04:00,AAPL,218.6,219.09,218.22,218.5,61387.0,819.0,218.606558
2025-03-28 13:30:00-04:00,AAPL,218.51,218.83,218.18,218.78,42264.0,667.0,218.476488
2025-03-28 14:00:00-04:00,AAPL,218.735,219.16,218.48,219.11,35338.0,628.0,218.852749
2025-03-28 14:30:00-04:00,AAPL,219.02,219.135,218.42,218.53,61155.0,919.0,218.722958
2025-03-28 15:00:00-04:00,AAPL,218.49,218.67,218.12,218.49,79031.0,1192.0,218.389539
2025-03-28 15:30:00-04:00,AAPL,218.51,218.745,217.7,217.82,246635.0,2773.0,218.083237
2025-03-31 09:30:00-04:00,AAPL,217.16,218.49,216.25,217.03,375755.0,4022.0,217.499806
2025-03-31 10:00:00-04:00,AAPL,217.07,219.305,217.02,218.57,201065.0,2385.0,218.224382
2025-03-31 10:30:00-04:00,AAPL,218.63,219.69,218.36,219.12,144225.0,1805.0,218.994707
2025-03-31 11:00:00-04:00,AAPL,219.335,220.07,218.97,219.13,138996.0,1677.0,219.450669
2025-03-31 11:30:00-04:00,AAPL,219.05,220.565,218.93,220.325,93658.0,1342.0,219.738376
2025-03-31 12:00:00-04:00,AAPL,220.38,220.93,219.58,220.93,108498.0,893.0,220.271736
2025-03-31 12:30:00-04:00,AAPL,220.9,221.01,220.1,220.2,63864.0,833.0,220.604708
2025-03-31 13:00:00-04:00,AAPL,220.04,220.735,219.425,219.86,62470.0,910.0,220.03012
2025-03-31 13:30:00-04:00,AAPL,219.81,220.21,219.24,219.49,50978.0,764.0,219.668566
2025-03-31 14:00:00-04:00,AAPL,219.51,220.89,219.49,220.795,44974.0,774.0,220.430353
2025-03-31 14:30:00-04:00,AAPL,220.8,221.2,220.44,220.58,65680.0,998.0,220.825873
2025-03-31 15:00:00-04:00,AAPL,220.55,221.71,220.55,221.225,84307.0,1110.0,221.301967
2025-03-31 15:30:00-04:00,AAPL,221.21,224.11,221.01,222.065,602657.0,6015.0,222.358586
2025-03-31 16:00:00-04:00,AAPL,222.21,222.21,222.21,222.21,150.0,1.0,222.21
2025-04-01 09:30:00-04:00,AAPL,219.75,223.33,218.91,223.13,254283.0,3010.0,220.913461
2025-04-01 10:00:00-04:00,AAPL,223.07,223.355,220.84,221.5,140295.0,2032.0,222.12027
2025-04-01 10:30:00-04:00,AAPL,221.46,222.675,221.4,222.55,119102.0,1754.0,222.064039
2025-04-01 11:00:00-04:00,AAPL,222.625,223.365,222.33,222.83,82898.0,1387.0,222.855314
2025-04-01 11:30:00-04:00,AAPL,222.86,223.02,222.14,222.48,81058.0,1657.0,222.577646
2025-04-01 12:00:00-04:00,AAPL,222.565,223.13,222.4,222.495,54302.0,918.0,222.733534
2025-04-01 12:30:00-04:00,AAPL,222.54,223.06,222.32,222.77,46097.0,760.0,222.662952
2025-04-01 13:00:00-04:00,AAPL,222.73,222.96,222.2,222.28,61065.0,769.0,222.607318
2025-04-01 13:30:00-04:00,AAPL,222.3,222.77,222.1,222.2,54951.0,831.0,222.426915
2025-04-01 14:00:00-04:00,AAPL,222.22,222.22,221.48,221.5,57128.0,916.0,221.713235
2025-04-01 14:30:00-04:00,AAPL,221.51,221.815,221.16,221.81,60737.0,803.0,221.429541
2025-04-01 15:00:00-04:00,AAPL,221.71,222.1,221.48,221.71,58309.0,776.0,221.836616
2025-04-01 15:30:00-04:00,AAPL,221.67,223.48,221.6,223.2,164562.0,2171.0,222.821366
2025-04-02 09:30:00-04:00,AAPL,221.315,222.935,221.14,222.855,98755.0,1318.0,222.07093
2025-04-02 10:00:00-04:00,AAPL,222.77,224.08,222.515,224.05,122946.0,1204.0,223.031556
2025-04-02 10:30:00-04:00,AAPL,224.09,224.455,223.67,224.345,77058.0,1049.0,224.150394
2025-04-02 11:00:00-04:00,AAPL,224.325,224.685,223.49,224.51,100772.0,1207.0,224.059025
2025-04-02 11:30:00-04:00,AAPL,224.475,224.58,223.1,223.69,90396.0,1191.0,223.829428
2025-04-02 12:00:00-04:00,AAPL,223.69,224.145,223.62,224.11,54771.0,792.0,223.877355
2025-04-02 12:30:00-04:00,AAPL,224.16,224.9,223.955,224.71,80301.0,950.0,224.46319
2025-04-02 13:00:00-04:00,AAPL,224.7,225.17,224.61,224.72,176447.0,1750.0,224.962768
2025-04-02 13:30:00-04:00,AAPL,224.705,224.79,223.99,224.215,66549.0,915.0,224.401551
2025-04-02 14:00:00-04:00,AAPL,224.22,224.24,222.91,222.91,56405.0,896.0,223.424217
2025-04-02 14:30:00-04:00,AAPL,222.92,223.925,222.88,222.94,44770.0,804.0,223.510916
2025-04-02 15:00:00-04:00,AAPL,223.08,223.8,223.08,223.69,45434.0,713.0,223.404364
2025-04-02 15:30:00-04:00,AAPL,223.57,224.43,223.53,223.8,143294.0,1833.0,224.090472
2025-04-03 09:30:00-04:00,AAPL,205.575,207.425,202.53,204.28,715480.0,8238.0,204.718686
2025-04-03 10:00:00-04:00,AAPL,204.05,206.31,203.26,205.59,318887.0,3972.0,204.475839
2025-04-03 10:30:00-04:00,AAPL,205.63,206.45,203.39,204.405,271141.0,3281.0,204.916013
2025-04-03 11:00:00-04:00,AAPL,204.36,205.03,203.515,204.08,209949.0,2879.0,204.338058
2025-04-03 11:30:00-04:00,AAPL,204.02,206.225,203.72,205.6,175975.0,2053.0,205.284641
2025-04-03 12:00:00-04:00,AAPL,205.56,206.975,205.49,206.025,151142.0,1965.0,206.247181
2025-04-03 12:30:00-04:00,AAPL,206.095,206.3,204.61,204.845,96787.0,1350.0,205.319344
2025-04-03 13:00:00-04:00,AAPL,204.845,205.34,203.85,204.01,87692.0,1257.0,204.718121
2025-04-03 13:30:00-04:00,AAPL,204.01,204.595,203.21,203.39,80220.0,1125.0,204.015908
2025-04-03 14:00:00-04:00,AAPL,203.41,203.62,202.7,202.95,86884.0,1322.0,203.0323
2025-04-03 14:30:00-04:00,AAPL,202.885,203.49,202.425,202.905,163464.0,1770.0,202.932097
2025-04-03 15:00:00-04:00,AAPL,202.88,203.03,202.14,202.21,204354.0,2249.0,202.588037
2025-04-03 15:30:00-04:00,AAPL,202.2,203.765,201.255,203.01,606787.0,5684.0,202.485643
2025-04-04 09:30:00-04:00,AAPL,193.925,199.87,192.99,199.24,988123.0,10429.0,197.159617
2025-04-04 10:00:00-04:00,AAPL,199.31,199.31,194.85,195.295,448195.0,5579.0,196.664947
2025-04-04 10:30:00-04:00,AAPL,195.24,196.05,191.09,193.45,572892.0,6497.0,193.19248
2025-04-04 11:00:00-04:00,AAPL,193.43,197.19,193.43,194.48,339654.0,4318.0,195.603143
2025-04-04 11:30:00-04:00,AAPL,194.55,196.0,193.835,194.1,221064.0,3015.0,194.748302
2025-04-04 12:00:00-04:00,AAPL,194.19,195.01,192.285,192.79,148960.0,2095.0,193.966325
2025-04-04 12:30:00-04:00,AAPL,192.74,193.96,192.245,192.96,137576.0,2042.0,193.014515
2025-04-04 13:00:00-04:00,AAPL,192.95,193.49,190.905,191.02,200615.0,2082.0,191.605526
2025-04-04 13:30:00-04:00,AAPL,190.99,192.54,190.68,191.61,220419.0,2571.0,191.481932
2025-04-04 14:00:00-04:00,AAPL,191.66,192.54,188.835,188.88,142047.0,2105.0,190.560143
2025-04-04 14:30:00-04:00,AAPL,188.9,189.71,187.37,188.85,197439.0,2601.0,188.66755
2025-04-04 15:00:00-04:00,AAPL,188.86,190.84,188.05,190.22,257387.0,2997.0,189.61877
2025-04-04 15:30:00-04:00,AAPL,190.1,191.72,188.06,188.5,504664.0,5419.0,189.533854
2025-04-07 09:30:00-04:00,AAPL,177.31,181.055,174.64,180.39,1144886.0,12745.0,177.557
2025-04-07 10:00:00-04:00,AAPL,180.455,194.11,179.13,181.64,1047173.0,10895.0,185.486421
2025-04-07 10:30:00-04:00,AAPL,181.78,185.805,179.68,183.85,450824.0,5567.0,182.145593
2025-04-07 11:00:00-04:00,AAPL,183.93,185.17,176.0,176.44,474977.0,5848.0,180.384423
2025-04-07 11:30:00-04:00,AAPL,176.475,180.33,176.42,178.815,410827.0,4710.0,178.736356
2025-04-07 12:00:00-04:00,AAPL,178.71,178.77,175.78,178.11,253607.0,3209.0,177.094075
2025-04-07 12:30:00-04:00,AAPL,178.03,179.78,177.26,177.6,258389.0,3328.0,178.441434
2025-04-07 13:00:00-04:00,AAPL,177.61,181.71,177.1,181.635,301203.0,3776.0,179.208694
2025-04-07 13:30:00-04:00,AAPL,181.565,182.89,179.965,182.605,188155.0,2576.0,181.515159
2025-04-07 14:00:00-04:00,AAPL,182.61,183.88,179.56,180.3,335547.0,4043.0,181.729538
2025-04-07 14:30:00-04:00,AAPL,180.475,182.3,179.46,179.925,286221.0,3421.0,180.841276
2025-04-07 15:00:00-04:00,AAPL,179.96,181.08,178.33,178.44,293055.0,3600.0,179.514054
2025-04-07 15:30:00-04:00,AAPL,178.44,181.93,178.43,181.58,647893.0,6771.0,180.47135
2025-04-07 16:00:00-04:00,AAPL,181.5,181.5,181.5,181.5,100.0,1.0,181.5
2025-04-08 09:30:00-04:00,AAPL,186.7,188.56,185.14,188.015,684356.0,7475.0,186.460963
2025-04-08 10:00:00-04:00,AAPL,187.99,190.31,187.785,189.31,445667.0,5199.0,189.221498
2025-04-08 10:30:00-04:00,AAPL,189.32,189.93,186.2,186.2,225705.0,3503.0,188.467662
2025-04-08 11:00:00-04:00,AAPL,186.205,186.925,184.11,184.11,264618.0,3723.0,185.458954
2025-04-08 11:30:00-04:00,AAPL,184.1,185.49,183.06,184.41,197880.0,2952.0,184.469035
2025-04-08 12:00:00-04:00,AAPL,184.43,184.82,182.31,183.33,162503.0,2626.0,183.625096
2025-04-08 12:30:00-04:00,AAPL,183.4,183.515,178.96,179.15,370339.0,4901.0,180.579515
2025-04-08 13:00:00-04:00,AAPL,179.15,179.6,175.015,175.04,324852.0,4549.0,177.487606
2025-04-08 13:30:00-04:00,AAPL,175.0,178.56,174.86,178.14,311696.0,3889.0,176.782862
2025-04-08 14:00:00-04:00,AAPL,178.2,178.2,175.23,175.27,197108.0,2912.0,176.668434
2025-04-08 14:30:00-04:00,AAPL,175.33,177.245,174.59,174.61,263535.0,3610.0,175.782152
2025-04-08 15:00:00-04:00,AAPL,174.68,174.84,171.68,172.89,410250.0,5085.0,172.808493
2025-04-08 15:30:00-04:00,AAPL,172.865,173.405,169.255,172.8,702207.0,7820.0,171.274347
2025-04-09 09:30:00-04:00,AAPL,172.18,178.88,171.93,177.35,906300.0,9878.0,176.215433
2025-04-09 10:00:00-04:00,AAPL,177.375,179.39,176.77,178.45,559575.0,5968.0,178.133392
2025-04-09 10:30:00-04:00,AAPL,178.5,180.39,176.84,177.725,470536.0,5599.0,178.558928
2025-04-09 11:00:00-04:00,AAPL,177.7,180.17,177.61,179.78,313274.0,4240.0,179.131428
2025-04-09 11:30:00-04:00,AAPL,179.66,180.5,177.78,178.745,294636.0,3459.0,178.812038
2025-04-09 12:00:00-04:00,AAPL,178.785,181.03,177.89,179.54,249246.0,3195.0,179.557951
2025-04-09 12:30:00-04:00,AAPL,179.39,181.35,179.24,181.08,164538.0,2176.0,180.357083
2025-04-09 13:00:00-04:00,AAPL,181.1,194.49,179.47,188.385,556890.0,6868.0,186.894448
2025-04-09 13:30:00-04:00,AAPL,188.6,194.59,188.165,193.03,710058.0,7603.0,191.59156
2025-04-09 14:00:00-04:00,AAPL,193.44,194.6,188.215,190.85,597134.0,7291.0,191.096546
2025-04-09 14:30:00-04:00,AAPL,190.77,191.27,184.23,184.88,507455.0,6403.0,187.513675
2025-04-09 15:00:00-04:00,AAPL,184.9,198.97,183.92,196.105,816147.0,8741.0,192.667414
2025-04-09 15:30:00-04:00,AAPL,195.955,200.57,195.955,198.46,862574.0,8219.0,198.432932
2025-04-09 16:00:00-04:00,AAPL,198.38,198.6,198.01,198.6,646.0,8.0,198.356667
2025-04-10 09:30:00-04:00,AAPL,189.065,194.75,189.03,193.325,573915.0,6785.0,192.575997
2025-04-10 10:00:00-04:00,AAPL,193.29,193.93,191.2,192.12,345048.0,4431.0,192.62446
2025-04-10 10:30:00-04:00,AAPL,192.28,193.57,189.78,189.925,259563.0,3445.0,192.022027
2025-04-10 11:00:00-04:00,AAPL,189.945,191.1,188.7,188.89,214401.0,2945.0,189.856311
2025-04-10 11:30:00-04:00,AAPL,188.855,189.2,186.46,186.64,285705.0,3641.0,188.087034
2025-04-10 12:00:00-04:00,AAPL,186.64,187.72,183.06,184.21,334745.0,4759.0,185.380897
2025-04-10 12:30:00-04:00,AAPL,184.26,188.3,184.25,187.53,353962.0,4697.0,186.888989
2025-04-10 13:00:00-04:00,AAPL,187.46,189.83,184.705,187.94,253469.0,3755.0,186.631169
2025-04-10 13:30:00-04:00,AAPL,187.97,191.25,186.15,190.415,315709.0,4547.0,189.077749
2025-04-10 14:00:00-04:00,AAPL,190.315,192.0,188.13,191.72,344405.0,4474.0,190.338216
2025-04-10 14:30:00-04:00,AAPL,191.8,192.095,189.04,190.8,236846.0,3236.0,191.009513
2025-04-10 15:00:00-04:00,AAPL,190.77,192.63,189.99,189.99,310646.0,3403.0,191.26911
2025-04-10 15:30:00-04:00,AAPL,189.945,192.37,187.835,190.63,527570.0,6186.0,190.345233
2025-04-11 09:30:00-04:00,AAPL,186.21,193.25,186.21,191.51,417395.0,4841.0,190.328095
2025-04-11 10:00:00-04:00,AAPL,190.95,192.94,189.48,189.93,304480.0,4063.0,191.115534
2025-04-11 10:30:00-04:00,AAPL,189.96,193.67,189.65,192.31,248302.0,3276.0,192.269229
2025-04-11 11:00:00-04:00,AAPL,192.27,194.09,191.595,193.32,204954.0,2963.0,192.859812
2025-04-11 11:30:00-04:00,AAPL,193.25,195.59,192.92,195.46,212850.0,2675.0,194.535744
2025-04-11 12:00:00-04:00,AAPL,195.705,197.62,195.33,195.765,283697.0,3399.0,196.514846
2025-04-11 12:30:00-04:00,AAPL,195.82,199.33,195.82,198.46,226203.0,2784.0,198.331187
2025-04-11 13:00:00-04:00,AAPL,198.47,198.855,196.615,196.82,162413.0,2271.0,197.840116
2025-04-11 13:30:00-04:00,AAPL,196.88,199.49,196.06,198.31,224210.0,3402.0,197.746281
2025-04-11 14:00:00-04:00,AAPL,198.34,198.64,196.985,197.58,103385.0,1580.0,197.830749
2025-04-11 14:30:00-04:00,AAPL,197.63,198.66,197.4,197.56,94369.0,1457.0,198.032027
2025-04-11 15:00:00-04:00,AAPL,197.52,198.935,197.52,198.35,157419.0,1895.0,198.512071
2025-04-11 15:30:00-04:00,AAPL,198.34,198.95,197.57,198.15,353282.0,3932.0,198.108913
2025-04-14 09:30:00-04:00,AAPL,211.44,212.87,206.12,206.77,821084.0,8426.0,208.358195
2025-04-14 10:00:00-04:00,AAPL,206.795,207.66,204.65,204.78,301500.0,3804.0,205.77227
2025-04-14 10:30:00-04:00,AAPL,204.795,206.2,204.45,205.23,257593.0,3094.0,205.411194
2025-04-14 11:00:00-04:00,AAPL,205.2,205.6,203.44,203.57,212905.0,2465.0,204.513709
2025-04-14 11:30:00-04:00,AAPL,203.615,204.015,201.8,202.51,198685.0,2554.0,202.685542
2025-04-14 12:00:00-04:00,AAPL,202.5,204.335,201.215,201.79,288909.0,3585.0,202.684969
2025-04-14 12:30:00-04:00,AAPL,201.72,203.13,201.61,202.23,133404.0,1804.0,202.557583
2025-04-14 13:00:00-04:00,AAPL,202.17,204.98,202.14,203.9,197304.0,2863.0,203.685632
2025-04-14 13:30:00-04:00,AAPL,203.93,204.805,203.46,204.57,126317.0,1671.0,204.106256
2025-04-14 14:00:00-04:00,AAPL,204.68,205.81,204.42,205.81,100988.0,1385.0,205.089066
2025-04-14 14:30:00-04:00,AAPL,205.79,206.18,205.4,205.885,112736.0,1504.0,205.792901
2025-04-14 15:00:00-04:00,AAPL,205.88,206.65,205.51,205.735,149380.0,1856.0,206.049076
2025-04-14 15:30:00-04:00,AAPL,205.715,205.88,202.33,202.61,397011.0,4026.0,203.990572
2025-04-15 09:30:00-04:00,AAPL,202.01,203.5,201.18,202.935,267889.0,2937.0,202.570054
2025-04-15 10:00:00-04:00,AAPL,202.95,203.03,199.83,200.805,241326.0,3063.0,201.521268
2025-04-15 10:30:00-04:00,AAPL,200.81,202.645,200.69,201.805,142618.0,1874.0,201.658815
2025-04-15 11:00:00-04:00,AAPL,201.82,203.06,201.28,202.13,97784.0,1322.0,202.185753
2025-04-15 11:30:00-04:00,AAPL,202.105,203.29,201.97,202.83,84036.0,1098.0,202.445993
2025-04-15 12:00:00-04:00,AAPL,202.865,203.335,202.35,203.055,66288.0,944.0,202.852114
2025-04-15 12:30:00-04:00,AAPL,203.065,203.28,201.35,201.49,54125.0,894.0,202.324754
2025-04-15 13:00:00-04:00,AAPL,201.475,202.46,201.115,201.59,99287.0,1243.0,201.852526
2025-04-15 13:30:00-04:00,AAPL,201.575,202.735,201.575,202.37,62085.0,921.0,202.29323
2025-04-15 14:00:00-04:00,AAPL,202.39,202.67,201.355,201.76,69309.0,983.0,201.884042
2025-04-15 14:30:00-04:00,AAPL,201.73,202.64,201.68,202.48,59299.0,834.0,202.242592
2025-04-15 15:00:00-04:00,AAPL,202.455,203.29,202.155,202.775,112771.0,1154.0,202.74961
2025-04-15 15:30:00-04:00,AAPL,202.81,202.94,201.92,202.14,221372.0,2667.0,202.402071
2025-04-16 09:30:00-04:00,AAPL,198.36,200.54,196.395,196.555,283430.0,3350.0,198.214577
2025-04-16 10:00:00-04:00,AAPL,196.77,197.41,196.04,197.095,188910.0,2554.0,196.812506
2025-04-16 10:30:00-04:00,AAPL,197.12,198.45,196.82,197.59,109485.0,1390.0,197.721808
2025-04-16 11:00:00-04:00,AAPL,197.705,198.93,197.11,198.37,113025.0,1495.0,197.821395
2025-04-16 11:30:00-04:00,AAPL,198.4,198.4,196.72,196.75,80507.0,1244.0,197.497481
2025-04-16 12:00:00-04:00,AAPL,196.685,196.99,196.4,196.915,80833.0,1109.0,196.697652
2025-04-16 12:30:00-04:00,AAPL,196.92,197.36,196.68,197.23,57313.0,831.0,197.029969
2025-04-16 13:00:00-04:00,AAPL,197.15,197.92,197.08,197.76,60758.0,977.0,197.408175
2025-04-16 13:30:00-04:00,AAPL,197.81,197.81,193.94,193.985,170583.0,2501.0,195.679865
2025-04-16 14:00:00-04:00,AAPL,193.98,195.15,193.96,194.55,135073.0,1869.0,194.595369
2025-04-16 14:30:00-04:00,AAPL,194.48,194.61,193.31,193.33,82061.0,1252.0,193.929172
2025-04-16 15:00:00-04:00,AAPL,193.35,193.56,192.38,192.575,126600.0,1785.0,192.938645
2025-04-16 15:30:00-04:00,AAPL,192.61,194.85,192.61,194.27,320512.0,3638.0,193.853686
2025-04-17 09:30:00-04:00,AAPL,197.19,197.2,194.67,196.04,155738.0,1976.0,195.6057
2025-04-17 10:00:00-04:00,AAPL,196.05,196.5,195.48,195.655,117715.0,1588.0,195.943735
2025-04-17 10:30:00-04:00,AAPL,195.66,197.07,194.53,195.8,154041.0,2012.0,195.830222
2025-04-17 11:00:00-04:00,AAPL,195.83,197.05,195.43,196.005,107160.0,1364.0,196.210594
2025-04-17 11:30:00-04:00,AAPL,196.02,196.99,196.01,196.13,66802.0,1229.0,196.402833
2025-04-17 12:00:00-04:00,AAPL,196.12,198.0,196.09,197.79,120520.0,1726.0,197.352039
2025-04-17 12:30:00-04:00,AAPL,197.825,198.54,197.23,198.08,91683.0,974.0,197.903488
2025-04-17 13:00:00-04:00,AAPL,198.16,198.38,196.71,196.74,73000.0,1054.0,197.448187
2025-04-17 13:30:00-04:00,AAPL,196.76,198.23,196.76,197.78,39912.0,731.0,197.609873
2025-04-17 14:00:00-04:00,AAPL,197.71,198.82,197.69,198.28,61960.0,870.0,198.35017
2025-04-17 14:30:00-04:00,AAPL,198.285,198.63,197.41,197.41,65297.0,1000.0,198.150673
2025-04-17 15:00:00-04:00,AAPL,197.39,197.77,196.9,197.23,66694.0,948.0,197.343058
2025-04-17 15:30:00-04:00,AAPL,197.25,197.65,195.89,196.89,192922.0,2376.0,196.850731
2025-04-21 09:30:00-04:00,AAPL,193.11,193.8,192.43,192.485,137643.0,1856.0,193.11738
2025-04-21 10:00:00-04:00,AAPL,192.385,192.62,191.37,192.125,116919.0,1714.0,192.007544
2025-04-21 10:30:00-04:00,AAPL,192.11,192.44,191.31,191.52,75530.0,998.0,191.797304
2025-04-21 11:00:00-04:00,AAPL,191.61,191.955,190.63,190.76,71658.0,1206.0,191.299486
2025-04-21 11:30:00-04:00,AAPL,190.73,190.805,189.86,190.26,103860.0,1456.0,190.233063
2025-04-21 12:00:00-04:00,AAPL,190.34,191.32,190.31,191.14,53836.0,850.0,190.931365
2025-04-21 12:30:00-04:00,AAPL,191.135,191.72,190.69,190.765,86484.0,1183.0,191.095417
2025-04-21 13:00:00-04:00,AAPL,190.76,190.97,190.145,190.61,79843.0,1006.0,190.464195
2025-04-21 13:30:00-04:00,AAPL,190.595,191.01,190.29,190.515,69493.0,969.0,190.595179
2025-04-21 14:00:00-04:00,AAPL,190.51,190.92,190.25,190.83,67376.0,987.0,190.563838
2025-04-21 14:30:00-04:00,AAPL,190.8,191.14,190.22,190.27,87550.0,1116.0,190.714265
2025-04-21 15:00:00-04:00,AAPL,190.265,191.345,190.265,191.09,90246.0,1305.0,190.91031
2025-04-21 15:30:00-04:00,AAPL,191.095,193.42,191.07,193.25,241277.0,2901.0,192.50208
2025-04-22 09:30:00-04:00,AAPL,196.12,197.855,196.035,197.815,176535.0,2319.0,197.019226
2025-04-22 10:00:00-04:00,AAPL,197.87,198.92,197.69,198.13,95732.0,1384.0,198.182014
2025-04-22 10:30:00-04:00,AAPL,198.13,199.39,197.715,199.24,86819.0,1227.0,198.793924
2025-04-22 11:00:00-04:00,AAPL,199.315,199.505,198.8,198.83,75126.0,1011.0,199.211752
2025-04-22 11:30:00-04:00,AAPL,198.825,199.38,197.93,199.38,82679.0,1183.0,198.529532
2025-04-22 12:00:00-04:00,AAPL,199.35,201.48,199.04,201.38,178902.0,2156.0,200.08296
2025-04-22 12:30:00-04:00,AAPL,201.4,201.55,200.3,200.63,97160.0,1243.0,201.016917
2025-04-22 13:00:00-04:00,AAPL,200.605,201.0,198.34,198.56,108447.0,1666.0,199.716885
2025-04-22 13:30:00-04:00,AAPL,198.53,199.25,198.12,198.28,64359.0,986.0,198.671296
2025-04-22 14:00:00-04:00,AAPL,198.25,200.0,198.15,199.9,60006.0,819.0,199.222666
